Age,Study Hours/Week,Attendance (%),Sleep Hours,Gender,Medium of Instruction,Extra Curricular
18,20,82,5,Female,English,No
16,6,71,5,Male,Regional,No
17,10,55,8,Male,Regional,Yes
17,19,62,8,Male,English,No
18,18,65,6,Female,English,Yes
18,20,55,5,Female,Regional,No
16,12,72,9,Female,Hindi,No
17,16,89,6,Female,English,No
18,13,59,5,Male,Hindi,Yes
18,6,68,5,Female,Hindi,Yes
17,17,51,7,Male,Regional,No
16,19,83,7,Female,Hindi,Yes
18,2,74,9,Female,Regional,No
16,11,62,9,Female,Hindi,No
16,14,92,7,Male,English,Yes
18,14,64,8,Female,Regional,Yes
17,19,55,6,Female,English,Yes
18,2,52,6,Male,Hindi,Yes
17,7,51,7,Female,Regional,No
18,10,53,7,Female,Hindi,No
16,6,71,8,Female,Regional,No
18,9,76,6,Male,English,No
18,12,78,9,Male,Hindi,No
18,8,58,7,Male,Regional,Yes
18,20,60,7,Male,Hindi,No
16,12,59,5,Male,Hindi,No
17,10,59,6,Female,English,Yes
18,10,88,9,Male,English,Yes
16,2,72,5,Female,English,Yes
17,13,61,8,Female,Hindi,Yes
16,9,52,8,Female,Hindi,Yes
18,8,98,6,Female,Hindi,Yes
17,12,79,6,Female,English,No
18,14,96,7,Male,Hindi,Yes
18,18,91,5,Male,Hindi,No
16,9,83,9,Female,Regional,Yes
17,18,98,5,Male,English,No
17,11,79,6,Female,Hindi,No
18,18,59,8,Female,English,No
16,7,99,9,Female,Regional,Yes
17,16,51,6,Female,Regional,No
16,10,70,6,Female,Hindi,Yes
18,13,55,9,Female,Regional,No
16,14,85,8,Male,English,No
18,6,60,6,Male,Regional,No
17,11,96,8,Male,English,Yes
16,8,50,9,Male,Regional,Yes
17,19,50,9,Female,Hindi,Yes
18,17,79,8,Female,Regional,Yes
16,9,85,7,Female,Hindi,Yes
16,7,59,5,Male,Hindi,Yes
16,20,88,7,Male,Regional,Yes
17,7,60,7,Male,Hindi,No
18,7,79,9,Female,English,Yes
17,13,74,5,Male,English,No
17,6,57,7,Female,English,No
16,8,89,5,Female,Regional,Yes
17,11,77,9,Male,Hindi,No
18,13,58,9,Male,English,Yes
17,7,89,6,Male,Regional,No
16,16,90,5,Female,Regional,Yes
16,12,72,9,Female,Regional,No
18,11,66,5,Female,English,No
17,2,57,7,Female,Hindi,Yes
16,7,62,7,Female,Regional,Yes
16,6,80,6,Female,Hindi,No
17,15,97,5,Male,English,No
18,19,51,6,Male,Regional,Yes
16,6,67,5,Male,Regional,No
18,14,61,9,Female,English,No
18,3,67,8,Female,English,Yes
17,11,63,9,Female,Regional,Yes
16,8,55,8,Female,Hindi,Yes
16,8,71,8,Male,English,Yes
16,18,93,6,Female,Hindi,No
17,18,57,5,Male,Hindi,No
17,16,52,5,Male,Hindi,No
18,11,90,6,Female,Hindi,No
17,19,70,8,Male,English,Yes
17,5,50,9,Male,Hindi,No
18,13,85,7,Male,Hindi,Yes
16,7,54,7,Male,Hindi,No
16,6,51,8,Female,English,No
16,15,75,6,Male,English,No
17,11,71,6,Female,Regional,Yes
16,4,94,8,Female,English,No
17,9,64,6,Male,English,Yes
16,12,100,7,Male,English,No
17,5,72,8,Male,Regional,No
18,20,58,9,Male,Regional,Yes
18,4,100,7,Male,Hindi,No
17,9,89,6,Female,English,No
16,12,63,9,Female,English,No
17,19,94,6,Male,Hindi,No
17,5,87,9,Male,Hindi,No
17,7,69,8,Male,Hindi,Yes
17,12,81,5,Male,Regional,Yes
18,2,98,6,Female,English,Yes
17,20,78,6,Female,English,No
18,11,77,7,Male,Regional,Yes
18,14,58,7,Male,English,Yes
16,19,72,5,Female,English,Yes
18,20,75,7,Male,Hindi,Yes
18,8,92,6,Female,Hindi,Yes
17,13,76,6,Female,Hindi,No
16,4,91,5,Male,English,No
16,4,58,8,Female,Hindi,No
18,7,79,9,Male,Hindi,Yes
17,9,61,8,Female,Hindi,Yes
18,9,95,9,Female,Hindi,Yes
17,3,52,9,Female,Hindi,No
18,17,94,5,Male,Hindi,No
17,18,55,9,Female,Hindi,Yes
18,4,93,9,Male,English,No
17,19,99,5,Female,Hindi,No
18,12,76,7,Female,English,Yes
18,11,96,9,Female,Regional,Yes
16,20,53,7,Female,Hindi,Yes
16,6,82,5,Female,Hindi,Yes
17,10,66,5,Male,Regional,No
18,6,92,8,Male,Hindi,No
17,7,83,5,Male,Regional,No
16,17,98,8,Female,Hindi,Yes
16,20,96,7,Female,English,Yes
16,7,79,8,Female,Regional,No
16,14,93,8,Male,Regional,Yes
17,2,68,8,Female,English,Yes
18,3,56,9,Female,English,No
18,10,71,7,Male,Hindi,No
17,16,99,6,Male,Hindi,No
17,7,70,9,Male,Regional,Yes
16,15,56,9,Male,Hindi,No
16,11,66,6,Female,Regional,No
16,8,88,5,Female,Regional,Yes
17,20,61,5,Male,Regional,Yes
18,4,90,8,Female,English,Yes
17,7,99,5,Female,English,Yes
17,12,53,7,Female,Regional,No
17,8,89,8,Female,Regional,Yes
16,19,99,8,Male,Hindi,Yes
18,10,56,5,Male,Hindi,Yes
17,2,81,6,Male,Regional,No
18,14,67,6,Female,Regional,Yes
18,17,80,8,Female,Hindi,No
16,2,74,8,Female,Hindi,Yes
17,11,75,5,Male,Hindi,No
18,12,55,8,Female,Hindi,No
18,3,74,6,Male,Hindi,Yes
18,13,81,5,Male,Regional,No
16,8,51,9,Female,Regional,Yes
18,11,81,9,Male,English,No
16,12,100,5,Male,Regional,Yes
17,19,59,9,Female,English,No
17,2,80,9,Female,Regional,No
16,3,69,5,Male,English,Yes
16,5,57,8,Female,Hindi,No
16,15,71,8,Female,Regional,No
16,12,100,6,Male,Regional,Yes
16,5,67,6,Male,Regional,Yes
16,16,65,9,Male,Hindi,Yes
17,7,51,8,Male,Hindi,No
16,20,68,8,Female,English,No
16,10,83,8,Male,Regional,No
18,3,88,6,Male,English,Yes
17,15,50,9,Female,Hindi,No
16,13,98,9,Male,Regional,Yes
17,3,62,5,Female,Regional,Yes
16,7,92,5,Female,Hindi,No
16,15,66,7,Female,Hindi,No
16,3,84,6,Male,Regional,Yes
18,5,54,6,Male,English,Yes
17,8,97,7,Male,Hindi,Yes
16,5,65,8,Male,English,Yes
17,20,81,5,Male,English,Yes
17,7,74,7,Male,Regional,Yes
17,8,71,6,Male,Regional,No
17,6,57,8,Male,English,Yes
16,11,88,6,Female,Regional,Yes
18,9,55,8,Male,English,Yes
17,16,67,5,Male,Regional,No
17,15,87,6,Male,Hindi,No
17,3,52,8,Male,Hindi,No
17,17,94,5,Male,English,Yes
18,2,94,8,Female,Hindi,Yes
16,4,51,8,Female,Regional,Yes
18,20,51,8,Female,Regional,No
16,13,90,8,Male,English,No
18,12,83,5,Female,Hindi,Yes
18,20,100,6,Male,Regional,Yes
18,13,53,5,Female,Regional,No
16,13,73,6,Female,Hindi,Yes
18,8,58,7,Male,Regional,No
18,20,94,6,Female,English,Yes
18,15,67,5,Female,English,No
17,18,83,5,Male,Regional,No
17,16,89,7,Female,Regional,No
16,14,61,7,Female,Regional,No
16,6,81,6,Female,English,Yes
17,19,58,8,Female,Hindi,No
17,8,54,5,Female,Hindi,Yes
18,12,91,7,Female,Hindi,No
17,16,69,9,Female,English,Yes
17,9,80,7,Male,Regional,Yes
17,11,79,6,Male,Regional,Yes
16,7,95,6,Female,English,Yes
17,20,58,8,Male,Hindi,No
18,3,92,7,Male,English,Yes
18,7,84,7,Female,English,Yes
16,16,70,6,Male,Hindi,Yes
17,11,80,7,Male,Hindi,Yes
18,16,71,5,Male,Hindi,Yes
16,11,51,8,Male,English,No
16,12,53,9,Female,Regional,No
16,10,62,5,Female,English,No
18,14,62,8,Male,English,Yes
16,13,75,6,Female,Hindi,No
16,11,72,7,Female,Regional,No
16,16,97,8,Female,English,No
